PatientID,Actinobacillus,Actinomyces,Atopobium,Bulleidia,Campylobacter,Capnocytophaga,Catonella,Fusobacterium,Gemella,Granulicatella,Haemophilus,Leptotrichia,Megasphaera,Mogibacterium,Moryella,Neisseria,Oribacterium,Parvimonas,Peptostreptococcus,Porphyromonas,Prevotella,Rothia,Selenomonas,Streptococcus,Tannerella,Veillonella,Abiotrophia,Aggregatibacter,Bifidobacterium,Butyrivibrio,Cardiobacterium,Corynebacterium,Dialister,Lautropia,Paludibacter,Scardovia,Sharpea,Staphylococcus,Bacteroides,Janthinobacterium,Klebsiella,Pyramidobacter,Treponema,Filifactor,Moraxella,Achromobacter,Eikenella,Mycoplasma,Pseudomonas,Schwartzia,Acinetobacter,Leuconostoc,Propionibacterium,Burkholderia,Lactobacillus,Chryseobacterium,Kingella,Nocardia,Alloscardovia,Enterococcus,Proteus,Nesterenkonia,Tetrasphaera,Peptococcus,TG5,Odoribacter,Geobacillus,Mycobacterium,Stenotrophomonas,Trabulsiella,Bacillus,Lactococcus,Pediococcus,Pseudoramibacter_Eubacterium,Serratia,Slackia,Peptoniphilus,Agrobacterium,Elizabethkingia,Sphaerochaeta,Sphingomonas,Bilophila,Enhydrobacter,Alloiococcus,Desulfovibrio,Avibacterium,Trichococcus,SHD-231,Anaerovorax,Morganella,Rhodococcus,Phycicoccus,Dermabacter,Finegoldia,Desulfobulbus,Streptomyces,Halomonas,Shewanella,Dermacoccus,Actinobaculum,Cellulomonas,Bradyrhizobium,Roseomonas,Afipia,Gluconacetobacter,Pasteurella,Gardnerella,Comamonas,Erwinia,Sphingobacterium,Wautersiella,Deinococcus,Gordonia,Propionivibrio,Brochothrix,Acholeplasma,Anoxybacillus,Candidatus_Tammella,Novosphingobium,Sphingobium,Syntrophomonas,Plesiomonas,Cryocola,Ralstonia
CH0006,0.0,12.194708279999999,0.23744911799999996,0.339213026,0.42401628199999997,2.7476255089999997,0.06784260499999999,0.8480325649999999,2.7306648579999995,0.08480325599999998,9.124830393999998,2.9511533239999994,0.678426052,0.13568520999999997,0.4579375849999999,0.3222523749999999,0.18656716399999998,0.0,0.23744911799999996,1.9674355499999998,10.515603799999997,2.9341926729999996,0.4748982359999999,27.934192669999998,0.03392130299999999,16.75712347,0.0,0.0,0.0,0.0,0.06784260499999999,0.5766621439999998,0.0,3.8331071909999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05088195400000001,0.20352781600000003,0.016960650999999997,0.8649932159999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH0005,1.123069724336084,4.7496490408793095,2.3631258769151886,0.4679457179732514,0.35095928872999704,0.210575573438045,0.25737014553544035,1.6144127283580334,2.035563874233889,0.14038371529195204,0.6785212914112965,0.6785212914112965,1.333645296773895,0.09358914419479067,0.14038371529195204,0.30416471663260175,0.3743565747786947,0.09358914419479067,0.44454843192455373,1.0294805801412934,19.93448759746327,1.4740290130660811,0.8656995788006436,44.66541880990371,0.07019185814609301,9.265325222271876,0.14038371529195204,0.210575573438045,0.046794572097395334,0.0,0.0,0.046794572097395334,0.18717828738934736,0.16378100134064968,0.0,0.0,0.09358914419479067,0.0,0.0,0.0,3.2990173138619254,0.0,0.4679457179732514,0.25737014553544035,0.0,0.023397286048697667,0.0,0.023397286048697667,0.023397286048697667,0.023397286048697667,0.0,0.0,0.0,0.0,0.046794572097395334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023397286048697667,0.023397286048697667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09358914419479067,0.0,0.0,0.0,0.0,0.0,0.046794572097395334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH0004,1.86950146596261,0.3665689149926686,0.0,0.07331378299853371,0.0,0.01832844599963343,0.03665689199926686,0.4948680349901026,0.0,0.9714076249805718,64.22287389871553,0.14662756599706742,0.0,0.0,0.0,5.6634897358867295,0.03665689199926686,0.01832844599963343,0.16495601199670087,0.7881231669842375,3.5923753669281524,1.9794721409604106,0.0,9.897360703802052,0.0,0.6048387099879032,0.0,0.3665689149926686,0.0,0.0,0.0,0.07331378299853371,0.0,0.4765395889904692,0.0,0.0,0.0,0.0,0.0,0.0,0.549853371989003,0.0,0.03665689199926686,0.01832844599963343,7.53299120184934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH0003,1.4592933952579414,6.733230926892444,0.05120327676350391,0.1280081924086318,0.3072196625805114,0.2560163848172636,0.07680491564512786,1.0752688170323021,3.2002048132150263,1.4848950331398216,4.454685099419464,2.6881720425807556,0.2304147469353836,0.10240655452675182,0.05120327676350391,5.581157194215014,0.2816180236988875,0.0,0.0,1.5360983099033252,8.88376856095705,6.70762928801082,0.10240655452675182,19.329237070699044,0.1536098312902557,3.6610343060860493,0.0,1.2800819250860618,0.0,0.0,0.10240655452675182,0.05120327676350391,0.0,1.0240655402687984,0.0,0.0,0.0,0.0,0.025601638881623947,0.7936507933334147,28.13620071601097,0.025601638881623947,0.025601638881623947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CH0030,0.0,20.582003106148278,0.6074304285039585,0.05650515579111519,0.3955360925375238,0.12713660077997385,0.0,0.21189433496657603,0.08475773418660215,0.11301031258208911,0.08475773418660215,6.173188303424637,0.6074304285039585,0.21189433496657603,2.6981212037736664,1.4126289027767498,0.5509252717129846,0.11301031258208911,0.0,0.014126289197743483,11.173894620434165,21.68385365357368,1.7375335503254148,4.958327447416579,0.0,17.926260766968262,0.6498092950973303,0.0,5.254979516569758,0.028252578395486967,0.0,0.0,0.0,0.22602062416431948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3278711685901476,0.32490464754866516,0.0,0.0,0.6639355842950738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.218978102189782,31.236876312368768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.395960403959606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.148185181481853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0036,0.0,0.6469874649999999,0.020218358,0.020218358,0.08087343299999998,0.020218358,0.0,0.0,0.30327537399999993,2.2240194099999995,0.06065507499999999,0.020218358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020218358,0.9300444799999998,1.6376870199999998,0.4650222399999999,90.78042862999999,0.0,0.5256773149999999,0.06065507499999999,0.0,0.08087343299999998,0.0,0.0,0.0,0.0,0.06065507499999999,0.0,0.020218358,0.0,0.020218358,0.0,0.0,0.0,0.0,0.0,0.0,0.020218358,0.0,0.0,0.0,0.06065507499999999,0.0,0.0,0.0,0.0,0.0,0.828952689,0.0,0.0,0.0,0.0,1.0917913469999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0037,0.0,2.3833167829800477,0.15888778506542922,0.05958291989943664,0.11916583879907189,0.09930486616579394,0.05958291989943664,0.13902681243215126,0.0,1.8470705068845221,3.4558093341712977,1.2711022835228378,0.019860973633079346,0.0397219462663573,0.0,0.6951340611609549,0.19860973233158788,0.0,0.0,0.0,0.6355511422613197,6.196623634548361,0.19860973233158788,79.5431976158373,0.0,1.648460774552934,0.0,0.0,0.0,0.0,0.0,0.07944389253271461,0.0,0.25819265123122315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49652432982916833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0397219462663573,0.0,0.0,0.05958291989943664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05958291989943664,0.11916583879907189,0.0,0.0,0.0,0.11916583879907189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0034,1.4823261118665907,1.2086659068912204,0.045610033995895104,0.022805016997947552,0.045610033995895104,1.0262257699076398,0.045610033995895104,0.34207525696921326,0.0,0.2280501709794755,8.643101481222121,0.2736602049753706,0.0,0.0,0.20524515398152796,19.407069558253365,0.15963511998563285,0.06841505099384265,0.06841505099384265,3.4663625996880283,0.4332953249610034,48.14139110566728,0.0,9.828962371115397,0.022805016997947552,1.6875712658481188,0.8437856329240594,0.20524515398152796,0.0,0.0,0.0,0.09122006799179021,0.0,0.2280501709794755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045610033995895104,0.0,0.36488027396716083,0.045610033995895104,1.2542759408871154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045610033995895104,0.0,0.0,0.0,0.0,0.0,0.0,0.022805016997947552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0035,0.0,4.454920447866352,1.5085444899547436,0.011785503999646436,0.08249852699752505,0.0,0.0,0.12964054199611078,0.0,0.12964054199611078,0.047142014998585745,0.023571007999292872,0.047142014998585745,0.0,0.4124926339876252,0.0,0.5657041839830289,0.011785503999646436,0.0,0.0,1.19033588696429,4.596346493862109,0.14142604599575723,38.797878608836065,0.011785503999646436,3.4531526218964057,0.0,0.0,0.0,0.0,0.0,0.0,0.6835592219794933,0.0,0.023571007999292872,0.011785503999646436,0.0,0.0,0.0,0.0,0.0,0.0,0.011785503999646436,0.0,0.07071302299787861,0.07071302299787861,0.0,0.011785503999646436,42.675309368719745,0.0,0.0,0.0,0.0,0.0,0.353565114989393,0.0,0.05892751899823219,0.0,0.29463759599116085,0.10606953499681791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011785503999646436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0033,0.0,5.360014292957223,0.12506700036236976,0.0,0.035733428246314786,0.0,0.0,0.1429337149856165,0.0,3.0552081465655427,56.83401822337043,0.6253350008116701,0.0,0.0,0.0,0.2858674289710544,0.21440057147824607,0.017866714623246727,0.0,0.0,5.3064141500876625,7.593353581856098,0.2501340007247395,18.867250314089944,0.0,0.6968018583044784,0.3752010000869306,0.0,0.0,0.0,0.0,0.0,0.0,0.035733428246314786,0.017866714623246727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017866714623246727,0.0,0.0,0.0,0.0,0.07146685749280825,0.0,0.053600142869561516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017866714623246727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0030,0.451875282018075,0.0,0.06778129200271127,0.0,0.0,0.0,0.0,4.51875282418075,0.0,0.9263443290370538,12.90103931051604,0.045187528001807496,0.045187528001807496,0.0,0.0,5.919566200236783,0.0,0.0,0.0,0.11296882100451874,0.0,0.36150022601445997,0.0,58.22413014232897,0.1355625850054225,0.451875282018075,0.0,0.0,0.0,0.0,0.0,0.2259376410090375,0.06778129200271127,0.0,0.0,0.0,0.0,0.0,0.045187528001807496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045187528001807496,0.022593764000903748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389064620135563,14.957071850598282,0.0,0.0,0.0,0.022593764000903748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022593764000903748,0.0,0.0,0.022593764000903748,0.0,0.0,0.0,0.0,0.0,0.022593764000903748,0.0,0.0,0.045187528001807496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DU0031,0.0,0.053734551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053734551,0.591080065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10746910299999998,0.161203654,0.0,41.16066631,0.0,0.10746910299999998,0.0,0.0,0.053734551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7522837179999999,0.0,0.0,31.488447069999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.815153144,0.0,0.0,0.0,0.0,0.0,21.65502418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0020,0.0,8.751956738387918,0.19923153568035087,0.22769318377752354,0.241924007326181,0.28461647897201114,0.028461648097172648,0.3415397751663564,1.010388501950412,1.4942365166027738,0.241924007326181,1.1100042697905872,0.1707698875831782,0.1850007111318357,0.056923296194345295,1.2807741573737654,0.08538494429151794,0.056923296194345295,0.042692471645830135,0.08538494429151794,8.695033443193429,11.398889993427536,0.46961719110370453,54.53251743022891,0.01423082354865748,4.938095916363511,0.0,0.028461648097172648,0.0,0.0,0.01423082354865748,0.5265404862981921,0.028461648097172648,0.27038565542335363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042692471645830135,0.0,0.01423082354865748,2.4761633704560126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39846307136070175,0.0,0.0,0.19923153568035087,0.0,0.056923296194345295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0021,16.839762614934465,0.5934718106235417,0.037091987913785894,0.0,0.1854599405696713,0.14836795265588543,0.037091987913785894,0.5934718106235417,0.0,0.4821958458814421,4.117210682448038,0.5192878337952279,0.0,0.0,0.0,3.8575667660507955,0.0,0.037091987913785894,0.0,0.8902077149345705,1.3724035608160126,19.992581597613682,0.037091987913785894,47.181008902540405,0.0,1.4465875366435843,0.0,0.0,0.0,0.0,0.0,0.037091987913785894,0.0,0.14836795265588543,0.037091987913785894,0.0,0.0,0.037091987913785894,0.0,0.0,0.0,0.0,0.0,0.0,0.1854599405696713,0.29673590531177085,0.0,0.0,0.2596439173979849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14836795265588543,0.0,0.0,0.4821958458814421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0022,0.0,0.47284517663028214,0.09456903512608346,0.0,0.06754931094718317,0.013509862589382594,0.0,0.013509862589382594,0.0,0.9051607674921464,72.84517697623546,0.06754931094718317,0.0,0.0,0.1621183460732666,0.05403944835780057,0.08105917353656575,0.0,0.0,0.0,1.7427722240371097,1.2564171848174448,0.06754931094718317,15.158065389346174,0.0,2.4317751960983234,0.08105917353656575,0.0,0.027019724178900285,0.0,0.0,0.0,0.013509862589382594,0.027019724178900285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10807889771546604,0.0,0.0,4.066468522419967,0.0,0.0,0.0,0.0,0.0,0.13509862189436633,0.0,0.0,0.0,0.0,0.08105917353656575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027019724178900285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0023,0.0,4.324970132121313,0.09557945012968018,0.07168458784731987,0.04778972556495957,0.38231780151895967,0.023894862282360308,0.3106332136716398,1.4575866192287579,2.485065711373596,2.8434886506101953,0.35842293923659935,0.0,0.023894862282360308,0.07168458784731987,38.92473118209015,0.09557945012968018,0.0,0.0,7.168458781731271,1.1708482678394783,9.796893668799505,0.04778972556495957,13.548387096141784,0.11947431341227943,1.3142174435341178,0.0,0.0,0.0,0.0,0.04778972556495957,0.2150537635419596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.053763437934784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0025,0.0,6.2397617266650505,0.20848845918681871,0.20848845918681871,0.014892032941894352,0.43186895031568073,0.0,0.14892032741924136,0.0,0.0,28.086373792462783,0.2382725240707564,0.0,0.014892032941894352,0.0,12.211466862375705,0.029784065883788704,0.0,0.0,0.5658972447930278,1.9508562913917338,24.15487713979612,0.14892032741924136,21.04244229393439,0.0,3.0826507819776405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8339538347475728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029784065883788704,0.0,0.0,0.20848845918681871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08935219665151502,0.059568130767726324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0026,0.42735042713670146,3.442545109435001,0.1661918333866401,0.18993352372755473,0.09496676136365866,0.5223171895005975,0.04748338068182933,0.8309591639324883,2.255460588388318,1.543209876160403,2.1842355173655736,3.893637226912617,0.023741690340914664,0.071225071022744,0.09496676136365866,8.262108262644,0.071225071022744,0.023741690340914664,0.023741690340914664,0.7359924025688296,4.795821462868086,5.436847104073257,0.26115859475029873,14.933523269446008,0.142450142045488,0.9734093069782136,0.0,0.09496676136365866,0.0,0.023741690340914664,0.0,0.11870845170457334,0.023741690340914664,0.04748338068182933,0.023741690340914664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023741690340914664,0.0,0.0,0.0,0.0,0.0,48.17188983674791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023741690340914664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TT0027,0.2717391300108696,2.0833333330833335,0.06038647300241546,0.2717391300108696,0.9661835750386473,0.48309178701932376,0.030193237001207733,8.514492754340578,5.163043478206522,0.66425120802657,16.092995170643718,0.48309178701932376,0.0,0.15096618400603865,0.06038647300241546,8.574879227342995,0.06038647300241546,0.5132850240205313,0.30193236701207726,16.425120770657003,3.562801932142512,9.510869565380435,0.030193237001207733,9.812801932392514,2.8683574881147345,5.193236715207729,0.0,0.8756038650350242,0.0,0.0,0.030193237001207733,0.24154589400966184,0.8454106280338164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.351449275134058,0.0,0.0,0.09057971000362319,0.0,0.09057971000362319,0.24154589400966184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030193237001207733,0.0,0.0,0.0,0.0,0.0,0.15096618400603865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.570048309062802,0.0,0.33212560401328506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
